energy,norm,counts
16.61212921142578,0.0,0.0
16.617128372192383,0.0,0.0
16.622127532958984,0.0,0.0
16.627126693725586,0.0,0.0
16.632125854492188,0.0,0.0
16.637123107910156,0.0,0.0
16.642122268676758,0.0,0.0
16.64712142944336,0.0,0.0
16.65212059020996,0.0,0.0
16.657119750976562,0.0,0.0
16.662118911743164,0.0,0.0
16.667118072509766,0.0,0.0
16.672117233276367,0.0,0.0
16.67711639404297,0.0,0.0
16.68211555480957,0.0,0.0
16.687114715576172,0.0,0.0
16.692113876342773,0.0,0.0
16.697111129760742,0.0,0.0
16.702110290527344,0.0,0.0
16.707109451293945,0.0,0.0
16.712108612060547,0.0,0.0
16.71710777282715,0.0,0.0
16.72210693359375,0.0,0.0
16.72710609436035,0.0,0.0
16.732105255126953,0.0,0.0
16.737104415893555,1.0,1.0
16.742103576660156,0.0,0.0
16.747102737426758,0.0,0.0
16.75210189819336,0.0,0.0
16.757099151611328,0.0,0.0
16.76209831237793,0.0,0.0
16.76709747314453,0.0,0.0
16.772096633911133,0.0,0.0
16.777095794677734,0.0,0.0
16.782094955444336,0.0,0.0
16.787094116210938,0.0,0.0
16.79209327697754,0.0,0.0
16.79709243774414,0.0,0.0
16.802091598510742,0.0,0.0
16.807090759277344,0.0,0.0
16.812089920043945,0.0,0.0
16.817087173461914,0.0,0.0
16.822086334228516,0.0,0.0
16.827085494995117,2.0,2.0
16.83208465576172,0.0,0.0
16.83708381652832,0.0,0.0
16.842082977294922,1.0,1.0
16.847082138061523,0.0,0.0
16.852081298828125,0.0,0.0
16.857080459594727,0.0,0.0
16.862079620361328,0.0,0.0
16.86707878112793,0.0,0.0
16.87207794189453,0.0,0.0
16.8770751953125,0.0,0.0
16.8820743560791,0.0,0.0
16.887073516845703,0.0,0.0
16.892072677612305,0.0,0.0
16.897071838378906,0.0,0.0
16.902070999145508,0.0,0.0
16.90707015991211,0.0,0.0
16.91206932067871,0.0,0.0
16.917068481445312,0.0,0.0
16.922067642211914,0.0,0.0
16.927066802978516,0.0,0.0
16.932064056396484,0.0,0.0
16.937063217163086,0.0,0.0
16.942062377929688,0.0,0.0
16.94706153869629,1.0,1.0
16.95206069946289,0.0,0.0
16.957059860229492,1.0,1.0
16.962059020996094,0.0,0.0
16.967058181762695,1.0,1.0
16.972057342529297,0.0,0.0
16.9770565032959,0.0,0.0
16.9820556640625,0.0,0.0
16.9870548248291,0.0,0.0
16.99205207824707,0.0,0.0
16.997051239013672,0.0,0.0
17.002050399780273,1.0,1.0
17.007049560546875,0.0,0.0
17.012048721313477,0.0,0.0
17.017047882080078,0.0,0.0
17.02204704284668,0.0,0.0
17.02704620361328,0.0,0.0
17.032045364379883,0.0,0.0
17.037044525146484,0.0,0.0
17.042043685913086,1.0,1.0
17.047042846679688,0.0,0.0
17.052040100097656,0.0,0.0
17.057039260864258,0.0,0.0
17.06203842163086,0.0,0.0
17.06703758239746,0.0,0.0
17.072036743164062,0.0,0.0
17.077035903930664,0.0,0.0
17.082035064697266,0.0,0.0
17.087034225463867,0.0,0.0
17.09203338623047,0.0,0.0
17.09703254699707,0.0,0.0
17.102031707763672,0.0,0.0
17.107030868530273,0.0,0.0
17.112028121948242,0.0,0.0
17.117027282714844,0.0,0.0
17.122026443481445,0.0,0.0
17.127025604248047,0.0,0.0
17.13202476501465,0.0,0.0
17.13702392578125,0.0,0.0
17.14202308654785,0.0,0.0
17.147022247314453,0.0,0.0
17.152021408081055,0.0,0.0
17.157020568847656,0.0,0.0
17.162019729614258,0.0,0.0
17.16701889038086,1.0,1.0
17.172016143798828,0.0,0.0
17.17701530456543,0.0,0.0
17.18201446533203,0.0,0.0
17.187013626098633,0.0,0.0
17.192012786865234,0.0,0.0
17.197011947631836,0.0,0.0
17.202011108398438,0.0,0.0
17.20701026916504,0.0,0.0
17.21200942993164,0.0,0.0
17.217008590698242,0.0,0.0
17.222007751464844,0.0,0.0
17.227006912231445,0.0,0.0
17.232004165649414,0.0,0.0
17.237003326416016,0.0,0.0
17.242002487182617,0.0,0.0
17.24700164794922,0.0,0.0
17.25200080871582,0.0,0.0
17.256999969482422,0.0,0.0
17.261999130249023,0.0,0.0
17.266998291015625,0.0,0.0
17.271997451782227,0.0,0.0
17.276996612548828,0.0,0.0
17.28199577331543,0.0,0.0
17.28699493408203,0.0,0.0
17.2919921875,0.0,0.0
17.2969913482666,0.0,0.0
17.301990509033203,0.0,0.0
17.306989669799805,0.0,0.0
17.311988830566406,0.0,0.0
17.316987991333008,0.0,0.0
17.32198715209961,0.0,0.0
17.32698631286621,0.0,0.0
17.331985473632812,0.0,0.0
17.336984634399414,0.0,0.0
17.341983795166016,0.0,0.0
17.346981048583984,0.0,0.0
17.351980209350586,0.0,0.0
17.356979370117188,0.0,0.0
17.36197853088379,0.0,0.0
17.36697769165039,0.0,0.0
17.371976852416992,0.0,0.0
17.376976013183594,0.0,0.0
17.381975173950195,0.0,0.0
17.386974334716797,0.0,0.0
17.3919734954834,0.0,0.0
17.39697265625,0.0,0.0
17.4019718170166,0.0,0.0
17.40696907043457,0.0,0.0
17.411968231201172,0.0,0.0
17.416967391967773,0.0,0.0
17.421966552734375,0.0,0.0
17.426965713500977,0.0,0.0
17.431964874267578,0.0,0.0
17.43696403503418,0.0,0.0
17.44196319580078,0.0,0.0
17.446962356567383,0.0,0.0
17.451961517333984,0.0,0.0
17.456960678100586,0.0,0.0
17.461959838867188,0.0,0.0
17.466957092285156,0.0,0.0
17.471956253051758,0.0,0.0
17.47695541381836,0.0,0.0
17.48195457458496,0.0,0.0
17.486953735351562,0.0,0.0
17.491952896118164,0.0,0.0
17.496952056884766,1.0,1.0
17.501951217651367,0.0,0.0
17.50695037841797,0.0,0.0
17.51194953918457,0.0,0.0
17.516948699951172,0.0,0.0
17.521947860717773,0.0,0.0
17.526945114135742,0.0,0.0
17.531944274902344,0.0,0.0
17.536943435668945,0.0,0.0
17.541942596435547,0.0,0.0
17.54694175720215,0.0,0.0
17.55194091796875,0.0,0.0
17.55694007873535,0.0,0.0
17.561939239501953,1.0,1.0
17.566938400268555,0.0,0.0
17.571937561035156,0.0,0.0
17.576936721801758,0.0,0.0
17.58193588256836,0.0,0.0
17.586933135986328,0.0,0.0
17.59193229675293,0.0,0.0
17.59693145751953,0.0,0.0
17.601930618286133,0.0,0.0
17.606929779052734,0.0,0.0
17.611928939819336,0.0,0.0
17.616928100585938,1.0,1.0
17.62192726135254,0.0,0.0
17.62692642211914,0.0,0.0
17.631925582885742,0.0,0.0
17.636924743652344,0.0,0.0
17.641923904418945,1.0,1.0
17.646921157836914,0.0,0.0
17.651920318603516,0.0,0.0
17.656919479370117,0.0,0.0
17.66191864013672,0.0,0.0
17.66691780090332,0.0,0.0
17.671916961669922,0.0,0.0
17.676916122436523,0.0,0.0
17.681915283203125,0.0,0.0
17.686914443969727,0.0,0.0
17.691913604736328,0.0,0.0
17.69691276550293,0.0,0.0
17.70191192626953,0.0,0.0
17.7069091796875,0.0,0.0
17.7119083404541,0.0,0.0
17.716907501220703,0.0,0.0
17.721906661987305,0.0,0.0
17.726905822753906,0.0,0.0
17.731904983520508,0.0,0.0
17.73690414428711,0.0,0.0
17.74190330505371,0.0,0.0
17.746902465820312,0.0,0.0
17.751901626586914,0.0,0.0
17.756900787353516,0.0,0.0
17.761899948120117,0.0,0.0
17.766897201538086,0.0,0.0
17.771896362304688,0.0,0.0
17.77689552307129,0.0,0.0
17.78189468383789,0.0,0.0
17.786893844604492,0.0,0.0
17.791893005371094,0.0,0.0
17.796892166137695,0.0,0.0
17.801891326904297,0.0,0.0
17.8068904876709,0.0,0.0
17.8118896484375,0.0,0.0
17.8168888092041,0.0,0.0
17.82188606262207,0.0,0.0
17.826885223388672,0.0,0.0
17.831884384155273,0.0,0.0
17.836883544921875,0.0,0.0
17.841882705688477,0.0,0.0
17.846881866455078,0.0,0.0
17.85188102722168,0.0,0.0
17.85688018798828,0.0,0.0
17.861879348754883,0.0,0.0
17.866878509521484,0.0,0.0
17.871877670288086,0.0,0.0
17.876876831054688,0.0,0.0
17.881874084472656,0.0,0.0
17.886873245239258,0.0,0.0
17.89187240600586,0.0,0.0
17.89687156677246,0.0,0.0
17.901870727539062,0.0,0.0
17.906869888305664,0.0,0.0
17.911869049072266,0.0,0.0
17.916868209838867,0.0,0.0
17.92186737060547,0.0,0.0
17.92686653137207,0.0,0.0
17.931865692138672,1.0,1.0
17.936864852905273,0.0,0.0
17.941862106323242,0.0,0.0
17.946861267089844,0.0,0.0
17.951860427856445,0.0,0.0
17.956859588623047,0.0,0.0
17.96185874938965,0.0,0.0
17.96685791015625,0.0,0.0
17.97185707092285,0.0,0.0
17.976856231689453,0.0,0.0
17.981855392456055,0.0,0.0
17.986854553222656,0.0,0.0
17.991853713989258,0.0,0.0
17.99685287475586,0.0,0.0
18.001850128173828,0.0,0.0
18.00684928894043,0.0,0.0
18.01184844970703,0.0,0.0
18.016847610473633,0.0,0.0
18.021846771240234,0.0,0.0
18.026845932006836,0.0,0.0
18.031845092773438,0.0,0.0
18.03684425354004,0.0,0.0
18.04184341430664,0.0,0.0
18.046842575073242,0.0,0.0
18.051841735839844,0.0,0.0
18.056840896606445,0.0,0.0
18.061838150024414,0.0,0.0
18.066837310791016,0.0,0.0
18.071836471557617,0.0,0.0
18.07683563232422,0.0,0.0
18.08183479309082,0.0,0.0
18.086833953857422,0.0,0.0
18.091833114624023,0.0,0.0
18.096832275390625,0.0,0.0
18.101831436157227,0.0,0.0
18.106830596923828,0.0,0.0
18.11182975769043,0.0,0.0
18.11682891845703,0.0,0.0
18.121826171875,0.0,0.0
18.1268253326416,0.0,0.0
18.131824493408203,0.0,0.0
18.136823654174805,0.0,0.0
18.141822814941406,0.0,0.0
18.146821975708008,0.0,0.0
18.15182113647461,0.0,0.0
18.15682029724121,0.0,0.0
18.161819458007812,0.0,0.0
18.166818618774414,0.0,0.0
18.171817779541016,0.0,0.0
18.176816940307617,0.0,0.0
18.181814193725586,0.0,0.0
18.186813354492188,0.0,0.0
18.19181251525879,0.0,0.0
18.19681167602539,0.0,0.0
18.201810836791992,0.0,0.0
18.206809997558594,0.0,0.0
18.211809158325195,0.0,0.0
18.216808319091797,0.0,0.0
18.2218074798584,0.0,0.0
18.226806640625,0.0,0.0
18.2318058013916,0.0,0.0
18.23680305480957,0.0,0.0
18.241802215576172,0.0,0.0
18.246801376342773,0.0,0.0
18.251800537109375,0.0,0.0
18.256799697875977,0.0,0.0
18.261798858642578,0.0,0.0
18.26679801940918,0.0,0.0
18.27179718017578,0.0,0.0
18.276796340942383,0.0,0.0
18.281795501708984,0.0,0.0
18.286794662475586,0.0,0.0
18.291793823242188,0.0,0.0
18.296791076660156,0.0,0.0
18.301790237426758,0.0,0.0
18.30678939819336,0.0,0.0
18.31178855895996,0.0,0.0
18.316787719726562,0.0,0.0
18.321786880493164,0.0,0.0
18.326786041259766,0.0,0.0
18.331785202026367,0.0,0.0
18.33678436279297,0.0,0.0
18.34178352355957,0.0,0.0
18.346782684326172,0.0,0.0
18.351781845092773,0.0,0.0
18.356779098510742,0.0,0.0
18.361778259277344,0.0,0.0
18.366777420043945,0.0,0.0
18.371776580810547,0.0,0.0
18.37677574157715,0.0,0.0
18.38177490234375,0.0,0.0
18.38677406311035,0.0,0.0
18.391773223876953,0.0,0.0
18.396772384643555,0.0,0.0
18.401771545410156,0.0,0.0
18.406770706176758,0.0,0.0
18.41176986694336,0.0,0.0
18.416767120361328,0.0,0.0
18.42176628112793,0.0,0.0
18.42676544189453,0.0,0.0
18.431764602661133,0.0,0.0
18.436763763427734,0.0,0.0
18.441762924194336,0.0,0.0
18.446762084960938,0.0,0.0
18.45176124572754,0.0,0.0
18.45676040649414,0.0,0.0
18.461759567260742,0.0,0.0
18.466758728027344,0.0,0.0
18.471757888793945,0.0,0.0
18.476755142211914,0.0,0.0
18.481754302978516,0.0,0.0
18.486753463745117,0.0,0.0
18.49175262451172,0.0,0.0
18.49675178527832,0.0,0.0
18.501750946044922,0.0,0.0
18.506750106811523,0.0,0.0
18.511749267578125,0.0,0.0
18.516748428344727,0.0,0.0
18.521747589111328,0.0,0.0
18.52674674987793,0.0,0.0
18.53174591064453,0.0,0.0
18.5367431640625,0.0,0.0
18.5417423248291,0.0,0.0
18.546741485595703,0.0,0.0
18.551740646362305,0.0,0.0
18.556739807128906,0.0,0.0
18.561738967895508,0.0,0.0
18.56673812866211,0.0,0.0
18.57173728942871,0.0,0.0
18.576736450195312,0.0,0.0
18.581735610961914,0.0,0.0
18.586734771728516,0.0,0.0
18.591733932495117,0.0,0.0
18.596731185913086,0.0,0.0
18.601730346679688,0.0,0.0
18.60672950744629,0.0,0.0
18.61172866821289,0.0,0.0
18.616727828979492,0.0,0.0
18.621726989746094,0.0,0.0
18.626726150512695,0.0,0.0
18.631725311279297,0.0,0.0
18.6367244720459,0.0,0.0
18.6417236328125,0.0,0.0
18.6467227935791,0.0,0.0
18.65172004699707,0.0,0.0
18.656719207763672,0.0,0.0
18.661718368530273,0.0,0.0
18.666717529296875,0.0,0.0
18.671716690063477,0.0,0.0
18.676715850830078,0.0,0.0
18.68171501159668,0.0,0.0
18.68671417236328,0.0,0.0
18.691713333129883,0.0,0.0
18.696712493896484,0.0,0.0
18.701711654663086,0.0,0.0
18.706710815429688,0.0,0.0
18.711708068847656,0.0,0.0
18.716707229614258,0.0,0.0
18.72170639038086,0.0,0.0
18.72670555114746,0.0,0.0
18.731704711914062,0.0,0.0
18.736703872680664,0.0,0.0
18.741703033447266,0.0,0.0
18.746702194213867,0.0,0.0
18.75170135498047,0.0,0.0
18.75670051574707,0.0,0.0
18.761699676513672,0.0,0.0
18.766698837280273,0.0,0.0
18.771696090698242,0.0,0.0
18.776695251464844,0.0,0.0
18.781694412231445,0.0,0.0
18.786693572998047,0.0,0.0
18.79169273376465,0.0,0.0
18.79669189453125,0.0,0.0
18.80169105529785,0.0,0.0
18.806690216064453,0.0,0.0
18.811689376831055,0.0,0.0
18.816688537597656,0.0,0.0
18.821687698364258,0.0,0.0
18.82668685913086,0.0,0.0
18.831684112548828,0.0,0.0
18.83668327331543,0.0,0.0
18.84168243408203,0.0,0.0
18.846681594848633,0.0,0.0
18.851680755615234,0.0,0.0
18.856679916381836,0.0,0.0
18.861679077148438,0.0,0.0
18.86667823791504,0.0,0.0
18.87167739868164,0.0,0.0
18.876676559448242,0.0,0.0
18.881675720214844,0.0,0.0
18.886674880981445,0.0,0.0
18.891672134399414,0.0,0.0
18.896671295166016,0.0,0.0
18.901670455932617,0.0,0.0
18.90666961669922,0.0,0.0
18.91166877746582,0.0,0.0
18.916667938232422,0.0,0.0
18.921667098999023,0.0,0.0
18.926666259765625,0.0,0.0
18.931665420532227,0.0,0.0
18.936664581298828,0.0,0.0
18.94166374206543,0.0,0.0
18.94666290283203,0.0,0.0
18.95166015625,0.0,0.0
18.9566593170166,0.0,0.0
18.961658477783203,0.0,0.0
18.966657638549805,0.0,0.0
18.971656799316406,0.0,0.0
18.976655960083008,0.0,0.0
18.98165512084961,0.0,0.0
18.98665428161621,0.0,0.0
18.991653442382812,0.0,0.0
18.996652603149414,0.0,0.0
19.001651763916016,0.0,0.0
19.006650924682617,0.0,0.0
19.011648178100586,0.0,0.0
19.016647338867188,0.0,0.0
19.02164649963379,0.0,0.0
19.02664566040039,0.0,0.0
19.031644821166992,0.0,0.0
19.036643981933594,0.0,0.0
19.041643142700195,0.0,0.0
19.046642303466797,0.0,0.0
19.0516414642334,0.0,0.0
19.056640625,0.0,0.0
19.0616397857666,0.0,0.0
19.066638946533203,0.0,0.0
19.071636199951172,0.0,0.0
19.076635360717773,0.0,0.0
19.081634521484375,0.0,0.0
19.086633682250977,0.0,0.0
19.091632843017578,0.0,0.0
19.09663200378418,0.0,0.0
19.10163116455078,0.0,0.0
19.106630325317383,0.0,0.0
19.111629486083984,0.0,0.0
19.116628646850586,0.0,0.0
19.121627807617188,0.0,0.0
19.126625061035156,0.0,0.0
19.131624221801758,0.0,0.0
19.13662338256836,0.0,0.0
19.14162254333496,0.0,0.0
19.146621704101562,0.0,0.0
19.151620864868164,0.0,0.0
19.156620025634766,0.0,0.0
19.161619186401367,0.0,0.0
19.16661834716797,0.0,0.0
19.17161750793457,0.0,0.0
19.176616668701172,0.0,0.0
19.181615829467773,0.0,0.0
19.186613082885742,0.0,0.0
19.191612243652344,0.0,0.0
19.196611404418945,0.0,0.0
19.201610565185547,0.0,0.0
19.20660972595215,0.0,0.0
19.21160888671875,0.0,0.0
19.21660804748535,0.0,0.0
19.221607208251953,0.0,0.0
19.226606369018555,0.0,0.0
19.231605529785156,0.0,0.0
19.236604690551758,0.0,0.0
19.24160385131836,0.0,0.0
19.246601104736328,0.0,0.0
19.25160026550293,0.0,0.0
19.25659942626953,0.0,0.0
19.261598587036133,0.0,0.0
19.266597747802734,0.0,0.0
19.271596908569336,0.0,0.0
19.276596069335938,0.0,0.0
19.28159523010254,0.0,0.0
19.28659439086914,0.0,0.0
19.291593551635742,0.0,0.0
19.296592712402344,0.0,0.0
19.301591873168945,0.0,0.0
19.306589126586914,0.0,0.0
19.311588287353516,0.0,0.0
19.316587448120117,0.0,0.0
19.32158660888672,0.0,0.0
19.32658576965332,0.0,0.0
19.331584930419922,0.0,0.0
19.336584091186523,0.0,0.0
19.341583251953125,0.0,0.0
19.346582412719727,0.0,0.0
19.351581573486328,0.0,0.0
19.35658073425293,0.0,0.0
19.36157989501953,0.0,0.0
19.3665771484375,0.0,0.0
19.3715763092041,0.0,0.0
19.376575469970703,0.0,0.0
19.381574630737305,0.0,0.0
19.386573791503906,0.0,0.0
19.391572952270508,0.0,0.0
19.39657211303711,0.0,0.0
19.40157127380371,0.0,0.0
19.406570434570312,0.0,0.0
19.411569595336914,0.0,0.0
19.416568756103516,0.0,0.0
19.421567916870117,0.0,0.0
19.426565170288086,0.0,0.0
19.431564331054688,0.0,0.0
19.43656349182129,0.0,0.0
19.44156265258789,0.0,0.0
19.446561813354492,0.0,0.0
19.451560974121094,0.0,0.0
19.456560134887695,0.0,0.0
19.461559295654297,0.0,0.0
19.4665584564209,0.0,0.0
19.4715576171875,0.0,0.0
19.4765567779541,0.0,0.0
19.481555938720703,0.0,0.0
19.486553192138672,0.0,0.0
19.491552352905273,0.0,0.0
19.496551513671875,0.0,0.0
19.501550674438477,0.0,0.0
19.506549835205078,0.0,0.0
19.51154899597168,0.0,0.0
19.51654815673828,0.0,0.0
19.521547317504883,0.0,0.0
19.526546478271484,0.0,0.0
19.531545639038086,0.0,0.0
19.536544799804688,0.0,0.0
19.541542053222656,0.0,0.0
19.546541213989258,0.0,0.0
19.55154037475586,0.0,0.0
19.55653953552246,0.0,0.0
19.561538696289062,0.0,0.0
19.566537857055664,0.0,0.0
19.571537017822266,0.0,0.0
19.576536178588867,0.0,0.0
19.58153533935547,0.0,0.0
19.58653450012207,0.0,0.0
19.591533660888672,0.0,0.0
19.596532821655273,0.0,0.0
19.601530075073242,0.0,0.0
19.606529235839844,0.0,0.0
19.611528396606445,0.0,0.0
19.616527557373047,0.0,0.0
19.62152671813965,0.0,0.0
19.62652587890625,0.0,0.0
19.63152503967285,0.0,0.0
19.636524200439453,0.0,0.0
19.641523361206055,0.0,0.0
19.646522521972656,0.0,0.0
19.651521682739258,0.0,0.0
19.65652084350586,0.0,0.0
19.661518096923828,0.0,0.0
19.66651725769043,0.0,0.0
19.67151641845703,0.0,0.0
19.676515579223633,0.0,0.0
19.681514739990234,0.0,0.0
19.686513900756836,0.0,0.0
19.691513061523438,0.0,0.0
19.69651222229004,0.0,0.0
19.70151138305664,0.0,0.0
19.706510543823242,0.0,0.0
19.711509704589844,0.0,0.0
19.716508865356445,0.0,0.0
19.721506118774414,0.0,0.0
19.726505279541016,0.0,0.0
19.731504440307617,0.0,0.0
19.73650360107422,0.0,0.0
19.74150276184082,0.0,0.0
19.746501922607422,0.0,0.0
19.751501083374023,0.0,0.0
19.756500244140625,0.0,0.0
19.761499404907227,0.0,0.0
19.766498565673828,0.0,0.0
19.77149772644043,0.0,0.0
19.77649688720703,0.0,0.0
19.781494140625,0.0,0.0
19.7864933013916,0.0,0.0
19.791492462158203,0.0,0.0
19.796491622924805,0.0,0.0
19.801490783691406,0.0,0.0
19.806489944458008,0.0,0.0
19.81148910522461,0.0,0.0
19.81648826599121,0.0,0.0
19.821487426757812,0.0,0.0
19.826486587524414,0.0,0.0
19.831485748291016,0.0,0.0
19.836484909057617,0.0,0.0
19.841482162475586,0.0,0.0
19.846481323242188,0.0,0.0
19.85148048400879,0.0,0.0
19.85647964477539,0.0,0.0
19.861478805541992,0.0,0.0
19.866477966308594,0.0,0.0
19.871477127075195,0.0,0.0
19.876476287841797,0.0,0.0
19.8814754486084,0.0,0.0
19.886474609375,0.0,0.0
19.8914737701416,0.0,0.0
19.896472930908203,0.0,0.0
19.901470184326172,0.0,0.0
19.906469345092773,0.0,0.0
19.911468505859375,0.0,0.0
19.916467666625977,0.0,0.0
19.921466827392578,0.0,0.0
19.92646598815918,0.0,0.0
19.93146514892578,0.0,0.0
19.936464309692383,0.0,0.0
19.941463470458984,0.0,0.0
19.946462631225586,0.0,0.0
19.951461791992188,0.0,0.0
19.95646095275879,0.0,0.0
19.961458206176758,0.0,0.0
19.96645736694336,0.0,0.0
19.97145652770996,0.0,0.0
19.976455688476562,0.0,0.0
19.981454849243164,0.0,0.0
19.986454010009766,0.0,0.0
19.991453170776367,0.0,0.0
